id,X4,X11,X18,X26,X50,X3112
196117809,0.9701099,148.054,19699.273,3461.7856,15.154921,398536.12
108123711,0.92256373,150.09506,19699.164,3461.655,15.274433,397983.16
192712453,1.1455076,145.22256,19704.553,3514.4185,15.295855,399828.66
62513879,0.9837787,150.9888,19700.168,3477.532,14.816973,399574.97
186451445,0.9782606,151.63257,19699.145,3463.2983,15.12522,398213.6
195546219,1.0701824,141.63849,19699.873,3459.3816,15.517387,398136.6
72546924,0.9674015,149.17783,19699.396,3458.8337,14.865992,397649.3
189572224,0.9447998,147.7373,19702.848,3472.4849,14.825058,399575.12
163625379,0.99484146,145.33481,19699.23,3464.68,14.984605,398353.2
195443357,1.0072733,146.32619,19701.928,3497.0276,15.228319,400586.94
195186829,0.9139872,147.7003,19699.186,3460.157,15.094484,398684.94
195632935,0.99944174,147.70937,19699.219,3460.859,15.100787,397699.12
156197398,1.1971297,145.66829,19706.092,3590.5042,15.218302,399572.72
175573746,1.0462667,151.32649,19702.396,3485.5286,15.030655,401693.53
194349839,1.0617747,149.45702,19705.664,3516.429,15.073028,402466.28
182762182,1.26298,139.25598,19702.416,3494.0413,16.296112,397610.2
150476753,1.0643466,145.54234,19699.76,3461.7927,15.306168,397885.7
190570043,0.96668166,147.87434,19700.562,3461.8442,15.17614,399386.72
195764240,0.948234,149.61887,19699.46,3463.5872,14.877541,398213.84
184480405,0.84791964,152.19283,19699.316,3470.0232,15.172373,399636.9
191519610,0.9453794,144.02107,19699.37,3470.5193,15.375907,399800.6
196477369,1.0309225,152.2073,19699.844,3469.0447,14.939873,398714.56
151625289,1.1292325,138.4726,19700.574,3458.5684,15.272933,397895.2
192901890,0.8804416,145.68044,19699.834,3463.556,15.340141,398691.28
126027641,1.010573,149.98268,19700.674,3472.3323,15.129366,398210.38
193816186,0.9611696,148.20364,19699.492,3464.7742,15.009324,398349.1
195780991,1.1475344,141.36089,19701.615,3476.172,15.324816,398259.3
189814615,1.248386,142.28557,19701.45,3463.906,15.070418,397789.0
193558466,1.1393925,146.41406,19704.297,3484.749,14.899487,399383.94
150555122,1.001351,148.3174,19700.021,3461.8862,15.130271,398955.3
151444021,1.0525471,145.87755,19710.117,3555.7158,15.011641,402511.84
196503865,1.0066962,150.9553,19699.705,3471.1394,15.171937,399131.88
195448900,1.0525525,147.71036,19699.902,3463.9775,15.159676,398590.7
195364290,0.9379987,145.84296,19699.518,3468.6938,15.25861,398724.94
193730938,0.8977125,154.45598,19699.531,3457.9648,14.8305,398329.3
190903863,0.9801113,146.76024,19700.072,3474.8838,15.396209,398781.78
179241506,1.351226,137.35806,19712.744,3481.1528,16.06646,398827.88
194677572,1.0355669,150.53616,19700.982,3471.8372,15.188166,398357.97
152274522,1.0366277,149.67548,19699.736,3464.0967,14.919281,398920.75
169034025,0.9506511,149.24792,19699.52,3464.3955,15.037516,397937.56
192438559,1.0150967,145.72913,19699.473,3461.4011,14.976316,398268.2
189695446,0.9631313,149.90637,19699.686,3471.3933,14.61549,398494.1
105826686,0.9818048,148.57286,19699.564,3461.5476,15.108577,398035.84
169739570,1.021277,149.43246,19705.06,3538.8315,14.955886,400019.8
190924860,0.9590859,148.55524,19699.672,3466.5789,15.166823,399048.03
175090430,0.9842591,148.52621,19699.363,3476.6814,15.602141,398040.56
194208496,0.86228555,146.7006,19699.35,3459.6104,14.8592415,397705.5
192695878,0.94773823,150.77286,19699.242,3462.9165,14.851626,398325.3
189237852,0.94181526,145.18399,19699.635,3475.1917,15.193004,398755.75
118332273,1.002194,150.17953,19699.021,3459.0564,14.729263,397817.7
169132788,0.85082954,150.28792,19699.371,3467.8105,15.171796,398430.78
195826891,1.0601158,165.9489,19699.438,3461.3142,14.1423645,397970.34
195914717,0.984782,149.52809,19699.814,3462.0222,14.819832,398276.16
193665455,0.9419265,150.14412,19701.047,3463.3884,15.05212,398297.12
71077906,1.1601509,145.7989,19706.158,3571.5898,15.345262,399492.47
195531438,0.91227484,146.95796,19700.125,3470.3577,15.131695,399197.12
169173852,1.0289614,150.9538,19701.58,3473.3884,14.840062,399186.56
104175385,1.0567064,149.78308,19700.295,3475.9219,15.084935,399115.4
150481272,1.1436568,142.27008,19701.65,3476.3857,15.851435,398861.0
177957601,1.1317567,145.90263,19704.666,3511.4783,15.556352,398886.4
192453441,0.8621867,153.62202,19698.986,3459.3245,14.848661,397782.03
195794180,1.0323848,152.07312,19699.15,3467.422,14.3817835,399537.9
193189328,0.91351986,150.38673,19699.148,3462.5566,15.209937,398385.9
180505967,1.0065331,150.66862,19699.44,3462.2393,15.301723,397920.1
74404323,0.94552344,151.44818,19699.674,3480.682,15.675219,398013.84
84614754,1.035261,147.53735,19701.31,3475.291,15.374111,400395.1
195497368,1.0039159,148.67175,19704.125,3468.243,15.014366,400581.03
195773247,0.9138718,151.70053,19699.654,3461.8828,14.938888,400625.0
109988993,1.0595479,152.9859,19706.867,3504.8972,14.427447,402100.7
192329213,1.0208117,148.5803,19706.523,3503.6145,15.149145,401806.4
148591383,1.0151397,144.20596,19700.256,3460.1843,15.162677,397745.12
196228876,0.8950353,154.11938,19699.072,3462.0986,14.682045,403117.3
186304580,0.8337278,144.80542,19699.336,3461.1204,14.944033,398230.9
196024832,0.9868748,152.359,19699.463,3518.748,14.6175785,402295.34
196404408,1.0637141,146.74379,19699.686,3468.3167,15.420433,398407.6
193596766,0.9695522,148.18141,19699.404,3463.2712,15.850948,398161.5
195085288,0.9248878,149.30959,19699.982,3459.1387,15.058297,399039.78
37127264,1.124282,149.85744,19699.365,3457.7693,14.643858,398909.44
179837147,1.1014874,149.62582,19699.855,3470.0828,15.041646,398263.97
194805077,1.0258353,145.58292,19699.635,3463.8774,15.201052,397947.84
195894155,1.0190289,150.26926,19700.68,3464.7173,15.043211,402790.06
92628848,1.1296018,142.45203,19700.854,3483.018,16.014616,398009.94
110021650,1.2153505,143.2415,19706.295,3518.0056,15.227864,400521.34
185126185,1.0362191,147.82568,19700.041,3461.502,15.055752,398874.47
195560182,1.047098,149.9634,19704.674,3493.7922,14.871799,399394.7
165093421,0.9747201,147.90076,19699.795,3460.1523,14.554164,398737.0
189771510,0.9284722,150.28337,19699.756,3462.635,15.051082,398875.66
195719207,1.1224043,148.12192,19710.252,3528.3245,14.888609,400365.88
196212435,0.9664947,154.0937,19699.355,3461.9497,14.645886,398986.9
168793744,0.9928052,151.66385,19699.361,3465.811,15.244587,397984.97
126417963,1.0928428,150.37212,19702.379,3491.3884,14.990495,399695.2
149982498,0.9833072,148.16154,19699.314,3460.6765,15.19494,398040.8
192460339,0.9835502,149.68672,19699.498,3466.2358,14.5247965,398581.7
195903915,0.9315922,151.04842,19700.068,3469.2034,14.886112,398523.06
196126716,0.9703756,150.8827,19704.252,3515.7234,14.820367,404059.4
194651776,0.9318883,151.95409,19699.32,3482.3347,15.604031,398340.12
189394210,0.9902116,147.18347,19699.883,3462.4512,14.96329,398500.12
185750624,1.0417588,148.84468,19706.559,3538.6362,15.038465,403309.97
189684955,0.9445571,157.00221,19699.883,3462.1387,14.635112,399264.6
155305418,1.2833079,138.23787,19712.557,3480.5337,15.725772,399379.38
181944539,1.0408158,146.81381,19699.451,3464.2212,15.074666,397796.84
170708133,1.0064124,147.26462,19699.215,3463.6626,15.237409,398174.1
195143469,1.0303991,147.39514,19701.924,3466.7073,14.951594,398923.06
196478517,0.9443439,148.17326,19699.482,3461.7554,14.638476,397955.2
118363968,1.0061722,137.32896,19716.584,3489.865,15.783295,397920.97
193801280,1.1388203,145.91803,19704.799,3459.7415,15.350233,397920.28
180454444,1.17573,144.05637,19711.883,3532.59,15.202749,401262.66
162793526,0.964669,151.96037,19699.223,3461.323,14.880022,397826.84
185571673,1.1487529,147.04666,19705.568,3510.3684,14.902017,399385.38
195706726,1.1351875,147.25356,19705.799,3489.1565,14.988861,400222.75
191881127,0.91556114,147.74315,19699.51,3460.53,15.4128475,398377.44
196084667,1.1561487,148.95027,19709.734,3577.1443,14.9028425,400518.38
193376211,1.1795112,144.07513,19705.436,3540.7307,15.227412,399622.62
194365176,0.97502905,149.32167,19699.812,3463.7637,15.1198015,397626.66
193951915,1.1209804,148.26866,19702.17,3474.7244,15.018256,398807.34
195047760,1.140522,147.09601,19702.838,3465.1978,14.819012,398039.12
148593385,0.9504837,150.96794,19699.615,3467.278,14.957483,398283.25
184660721,1.024829,146.18973,19705.25,3558.0425,14.888953,403545.7
66244240,1.0983033,147.92972,19701.062,3472.4954,15.379135,399351.56
195727582,0.8954387,153.71588,19699.52,3460.4844,14.543297,398062.38
126319564,1.0369536,149.58293,19700.91,3465.2417,14.859647,399663.7
186332467,1.1554543,135.77896,19701.19,3493.9673,15.729122,399326.25
168913728,0.8531032,145.036,19699.74,3463.0645,15.060417,398179.34
154918405,1.2353815,137.56078,19714.043,3479.897,15.771413,399147.53
194569016,1.1038271,146.08032,19701.94,3467.0618,15.181642,398075.44
170229941,0.92164934,147.70905,19698.984,3467.922,14.928722,398291.06
195255889,1.0427608,157.34192,19699.467,3466.8647,14.878731,398215.2
193946968,1.0078518,147.13478,19704.441,3511.1846,15.142933,399893.28
195160606,1.0590243,149.10152,19707.762,3508.6548,14.915523,399847.3
193955423,1.0668818,147.90704,19708.174,3569.1516,15.081764,402386.8
196261673,1.0155138,148.60056,19706.898,3494.457,15.170212,401088.97
180131730,1.0213275,149.58572,19708.564,3510.7747,15.015797,402181.12
195635112,1.1324257,147.34744,19704.21,3519.7878,15.400694,399365.0
131436004,1.0817631,140.48247,19700.023,3466.8901,15.352419,397881.28
124660723,1.0663506,147.53732,19708.904,3554.3381,15.031538,402000.9
124493199,1.0647308,150.44022,19709.908,3522.4224,15.010836,404321.16
195464618,0.7749358,142.70367,19699.326,3462.6777,15.364532,397651.94
143574975,0.99791545,148.78893,19704.002,3473.2378,14.954385,400197.22
195549995,0.910592,148.31296,19699.457,3464.5283,15.152881,398952.0
196271544,1.0557309,153.25885,19708.041,3500.735,14.798525,402606.94
194167100,1.1572559,147.43587,19704.15,3509.7458,15.281305,400022.12
195157975,0.9869192,142.95721,19699.715,3469.5789,15.300415,398444.78
195661462,1.1896836,142.94319,19702.137,3492.5886,15.875502,398358.78
175924032,1.3298416,138.21472,19713.496,3493.193,15.768445,399539.62
183165487,1.0153036,144.09433,19700.41,3466.0156,14.978746,398026.56
193340264,0.95139253,152.31126,19700.191,3472.004,14.8014965,398508.03
191590654,0.95246834,155.13121,19699.78,3461.0952,14.817469,399092.56
186926329,0.8613356,150.00908,19699.264,3460.4001,14.764167,397986.56
171938732,0.84322655,148.23856,19699.361,3463.756,14.751601,397994.56
195836700,1.006329,147.76477,19699.87,3468.2607,15.1426935,398625.25
70546341,1.12321,144.21483,19702.686,3502.5352,15.324347,399226.12
141127407,1.068126,151.95319,19709.275,3469.9626,14.599737,399365.38
148314907,1.0713251,148.34094,19706.777,3503.3494,14.965492,402158.38
193240368,0.8420776,146.26799,19699.395,3462.9524,14.85935,398113.16
194349483,1.0307978,148.59407,19709.582,3505.1978,15.0690975,403906.25
77463677,1.1506004,138.58199,19701.145,3464.9004,15.194389,397572.38
168780054,1.0636134,150.81203,19702.213,3493.1458,14.57949,399392.16
191929677,1.3041015,138.6636,19716.742,3481.9946,15.714073,400148.1
152511034,0.9769882,153.19034,19699.47,3464.0964,14.831457,398180.53
140869511,1.0441183,142.48825,19699.754,3469.0781,15.630695,398423.4
192396314,1.1924186,147.09969,19708.154,3632.7014,15.129896,400005.12
191668464,1.0526229,146.61765,19707.705,3550.0317,15.1780815,402902.75
195808072,1.0428412,151.11302,19700.797,3479.899,14.576425,399823.47
195429718,1.1323779,148.8675,19699.805,3459.875,15.345708,397956.2
185971514,1.0409087,155.07178,19702.94,3480.2683,14.63725,403277.5
145417563,1.0214097,152.76695,19699.764,3461.0835,14.938925,398957.44
186242405,1.0127087,146.12627,19699.613,3462.799,14.854296,397843.6
196565713,1.0460808,149.28468,19701.781,3470.572,15.127153,399452.34
160690094,1.1169611,135.90353,19702.195,3490.7896,15.189497,398847.66
195454427,0.96897304,152.47899,19699.158,3465.1519,14.849267,398789.38
177799087,0.8611121,147.20512,19699.436,3466.1226,14.96069,397968.66
141757500,1.023071,151.44067,19707.389,3554.365,15.047071,404366.38
196011405,1.154734,143.75407,19701.88,3487.85,15.090088,398416.1
189403759,1.2188605,144.13321,19706.213,3532.5068,15.310545,399121.5
193546260,1.07125,143.28494,19702.834,3469.1777,15.144792,398908.16
192598171,0.9573471,150.5123,19700.023,3466.1096,15.23648,398528.06
195460916,1.00456,158.1623,19700.312,3463.7732,14.700813,399167.28
194868664,1.1747057,141.25342,19700.13,3461.254,15.196924,397510.0
195955530,0.9417734,149.60837,19698.822,3460.6218,14.809479,397496.78
94312269,0.95353943,153.19496,19701.05,3477.2332,14.766158,398815.22
193883816,1.1067035,142.67372,19701.639,3471.9473,15.120312,397928.84
730985,1.076807,148.15732,19703.695,3549.841,15.239284,401536.25
192203704,1.1300284,138.18617,19701.445,3491.2861,15.057388,398019.56
184219675,0.90532553,150.84459,19699.484,3459.6277,14.886556,398971.78
196104059,1.0300714,150.563,19700.41,3474.2317,14.749629,399686.53
195070125,0.97407776,150.70857,19699.98,3473.4248,14.636544,398434.44
195726119,1.129365,142.46375,19701.676,3465.075,15.506566,398440.75
195717145,1.1344167,146.84825,19706.057,3503.4001,15.031574,400426.25
188975324,1.0036023,145.24583,19699.947,3464.9487,15.197626,397731.0
43103280,1.1058971,147.17061,19705.3,3484.8264,15.155233,400503.06
84282698,1.0665143,145.67574,19700.01,3472.352,15.224364,398827.88
159827150,0.93105495,153.87569,19700.256,3502.385,15.167543,399522.75
32629151,1.1409289,146.00122,19710.207,3659.328,15.212351,403340.78
105550869,1.108585,150.87427,19699.605,3458.628,14.586664,398714.44
47711123,1.043609,139.07109,19700.154,3460.9316,15.469373,397950.47
192425296,1.0573027,145.7734,19700.58,3477.6392,15.3081875,399473.16
194605092,1.0257034,150.51106,19700.633,3480.7651,15.052107,398233.78
172840290,1.0793891,150.32649,19708.709,3562.1182,14.818394,401157.47
116447108,1.1477319,144.1133,19702.174,3501.4766,15.592582,398627.62
190905521,1.0686922,147.87888,19699.69,3466.7288,15.637231,398569.03
192620084,1.0108116,145.66231,19700.139,3465.565,15.115097,399155.7
193985070,0.9849385,149.85532,19699.797,3461.7546,15.140796,399045.12
185210488,0.9931167,144.49074,19699.38,3463.5664,15.203924,397804.3
176932586,1.2849487,139.74913,19705.164,3471.752,16.690096,398513.72
194884101,1.0813569,146.83208,19704.691,3496.6394,15.3471365,400620.44
195501517,0.9629438,151.46362,19699.82,3466.6472,15.171138,398195.44
173108709,1.127183,148.32835,19707.523,3543.1724,15.035917,400729.16
132906019,1.168526,141.97075,19700.104,3468.1528,15.769708,397639.12
187030561,0.9512646,149.1948,19699.93,3469.3115,15.187165,398733.5
195858930,1.028938,150.2952,19699.385,3486.0833,15.426018,398304.34
195277305,0.9668028,155.84491,19699.361,3461.2239,14.672525,398094.75
195974647,1.0513382,149.1341,19699.467,3461.6091,14.907502,398112.16
158450824,1.1374899,145.18945,19708.916,3664.0713,15.321693,402233.28
169979417,1.1043762,147.6955,19699.613,3465.865,15.502587,397928.47
196299237,0.9756068,154.71388,19699.338,3468.5479,14.806059,399269.53
140155828,1.2260187,142.64299,19708.197,3559.284,15.663133,398568.03
195506237,0.9911027,150.0988,19699.727,3459.1611,14.794277,399166.97
109906588,1.2752091,139.04123,19712.32,3465.7288,15.855016,398502.56
194278634,1.033328,154.29648,19702.08,3480.848,14.782746,401877.16
193779892,0.9229487,151.08626,19699.648,3459.3464,14.625306,398463.44
195871957,1.0078136,151.03508,19699.531,3465.1948,15.077427,398861.22
194195690,0.95174176,154.87762,19699.959,3465.3403,14.83908,399509.38
173540060,1.021035,149.97813,19702.406,3506.749,15.243739,400769.88
193496871,1.0411094,141.7063,19701.035,3484.0156,15.65918,398658.53
195754404,0.91242915,146.13776,19699.729,3461.5837,15.154433,397589.5
183221780,0.979953,155.13206,19699.562,3461.4492,14.831091,398365.34
136764255,0.99438727,151.61777,19701.156,3468.442,15.061331,398657.3
196292016,1.0497959,151.46503,19699.85,3464.4329,15.38912,398255.03
194164439,0.884872,146.4228,19699.467,3459.8757,15.3803835,398758.16
194815949,0.9331625,151.29105,19699.13,3460.435,14.46794,397808.12
195163478,1.2134923,138.37883,19702.781,3469.3376,15.6772,397711.3
192821169,1.1297203,145.83908,19701.09,3469.4539,15.518157,397800.5
194822286,0.9665694,149.36504,19699.207,3458.4097,14.838417,398003.28
196192597,1.1545652,146.64113,19704.36,3487.9084,15.21963,399695.12
196114307,1.0569779,151.21811,19700.572,3474.922,15.100281,399948.06
189220288,1.0047174,149.24455,19699.023,3461.0745,15.00707,397876.28
177833225,1.1563213,146.13072,19707.459,3566.0254,15.160693,401113.2
130149813,1.1084164,146.1227,19700.02,3462.0425,15.00922,398973.84
196624368,1.1653343,142.63916,19706.076,3540.896,16.13721,399002.94
196607207,0.9361287,151.55063,19701.104,3470.237,14.647535,398961.03
20444224,1.0245034,153.65726,19700.324,3477.756,15.237699,398450.38
182574580,1.1216716,147.12695,19701.514,3457.0383,15.120095,398320.56
146147898,1.1386684,148.15279,19709.645,3637.2095,15.106441,403765.1
191104396,1.0143543,151.29306,19699.799,3463.5544,14.806935,398272.8
131444908,0.84652907,151.46762,19699.291,3463.9888,15.114301,398297.5
174069217,1.1605633,147.30823,19706.404,3515.154,15.354772,399951.94
195715249,0.93191767,151.88046,19699.328,3462.289,14.979207,397780.78
193195966,1.0386692,149.04164,19700.07,3467.7449,14.604339,398920.53
192733327,0.97266763,148.08055,19699.684,3465.1836,15.114287,397971.22
195148176,1.1098369,150.83731,19699.352,3459.9062,14.863075,397985.06
194932655,1.0636172,144.3018,19700.06,3465.795,15.332653,398052.7
67513625,1.0733155,142.88864,19708.123,3505.1804,15.145204,399238.22
192559073,1.0297676,147.88025,19703.738,3504.1094,14.810703,400311.7
195628398,1.0997976,144.22804,19701.236,3488.0708,15.04412,398416.56
67298364,1.046718,145.53333,19700.271,3463.7654,15.3661375,397978.47
195742734,1.0484248,143.25034,19699.826,3480.0947,15.617113,399146.97
194423663,1.0710582,148.93304,19707.057,3512.823,15.219428,400944.53
183008196,1.1029686,154.68794,19709.943,3487.7544,14.634214,398552.2
195938603,1.0549186,151.54538,19699.201,3459.7402,14.805109,398190.0
188923298,0.9944282,147.06587,19699.17,3462.468,14.927712,397918.28
190204807,0.9057664,151.04947,19699.531,3461.847,15.294039,399334.75
184246288,1.0051959,144.45273,19703.104,3465.484,15.379342,398319.12
